paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,discussion_found,discussion_paragraph_count,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,cluster_summary_candidate,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers,design_knowledge_form,design_knowledge_action,design_knowledge_contribution
b077c606da41,Classification approach for hybrid components in mechanical engineering with a focus on additive manufacturing,M. Ley; Ali Al-Zuhairi; R. Teutsch,"Abstract While considering processes, machines and components, the term “hybrid” is often used to describe an interaction, combination or integration. This paper focusses on hybrid components (HC). Because of different definitions and classifications for various HC-types, a common sense is not intuitively clear. This is worsened by more and new types of additively manufactured (AM) HC-variants, nowadays. Due to this, a generalized and AM-compatible definition and classification for HC are proposed. Additionally, the classification serves an appropriate assignment and access of related design guidelines, which are needed for making the potentials of AM-HC more perceptible and achieving manufacturability.",,2021,,https://www.semanticscholar.org/paper/059e9cf8f5148cf9c2aa96430fa38ec930824191,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Proposes a generalized definition and classification of hybrid components from differing prior definitions, suggesting both synthesis (C2) and definitional contribution (C3); flag to confirm.","This paper proposes applying the SIMIC theoretical approach as a foundation for digital intervention design, plausibly engaging design rationale or principles, but the abstract does not clearly confirm a synthesis or explicit definition of design-knowledge constructs.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,14.099304,10.689229,,-1,True,-1,4,0.9535874023071832,"guidelines, definitions, interfaces, goal, clear, hybrid, types, strategies",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '85ba95ab4fa0', 'title': 'Six Guidelines for Trustworthy, Ethical and Responsible Automation Design', 'cluster': -1, 'distance': 0.7481641530727732}, {'paper_id': '139a1e71d8dc', 'title': 'Separation of Modeling Principles and Design Principles in Enterprise Engineering', 'cluster': -1, 'distance': 0.8485532903043291}, {'paper_id': '0ef759265f23', 'title': 'The equitable use concept in sidewalk design', 'cluster': -1, 'distance': 0.856088517042801}, {'paper_id': '65c31c577170', 'title': 'The Rough Mile: Testing a Framework of Immersive Practice', 'cluster': -1, 'distance': 0.8657750308715841}, {'paper_id': '615169de6f0e', 'title': 'From interaction to trajectories: designing coherent journeys through user experiences', 'cluster': -1, 'distance': 0.86778480591465}]",n/a,n/a,Not interpreted as a cluster theme.
139a1e71d8dc,Separation of Modeling Principles and Design Principles in Enterprise Engineering,Tetsuya Suga; Peter De Bruyn; Philip Huysmans; J. Verelst; H. Mannaert,"An agile enterprise requires evolvable information systems and organizational structures. Some design theories, e.g. Normalized Systems theory, which were originally developed for designing information systems, have been generalized and extended for the design of organizations. In addition to information systems, Normalized Systems theory has recently expanded its applicability into the organizational level, including business process. This resulted in a set of 25 design guidelines for Normalized Systems Business Processes. On the other hand, Enterprise Ontology provides advantages in understanding the essence of organizations for massive abstraction and complexity reduction. Since these two streams of research apparently have similar goals, i.e. designing enterprises, using different approaches, some early studies tried to compare or combine them. However, most of them achieved limited success. This research investigates the literature, looking for a new way to connect them. It concludes that it may be possible to sequentially utilize those two artifacts in two different phases of enterprise engineering.",,2016,The Practice of Enterprise Modeling,https://www.semanticscholar.org/paper/05ace0f237feda9c4e4dd78cdc60b3dd91738543,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Separates and characterizes modeling vs design principles drawing on existing design theories, addressing forms of design knowledge (C2) and distinguishing definitions (C3); flag to confirm.","It appears to analyze and distinguish modeling principles from design principles across prior enterprise-engineering theories, suggesting synthesis/categorization, but the abstract does not clearly state an explicit definition so full text is needed for C3.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,12.397863,10.523327,,-1,True,-1,0,0.9507109161692724,"guidelines, provide, guidance, definitions, high, immersive, literature, reflect",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '866322a64dc5', 'title': 'Healthy Eating Design Guidelines for School Architecture', 'cluster': -1, 'distance': 0.5660153943361357}, {'paper_id': 'd0a17557440f', 'title': 'Avoiding virtual dystopia: A design theory for emancipatory participatory immersive platforms', 'cluster': -1, 'distance': 0.7585631491325374}, {'paper_id': '425cad2aba7c', 'title': 'Design Guidelines and Examples', 'cluster': -1, 'distance': 0.7771247847189852}, {'paper_id': 'c216cc01fe23', 'title': 'A Preliminary Proposal Towards Unambiguous Definitions for Modular Interfaces and Interactions', 'cluster': -1, 'distance': 0.815980419219859}, {'paper_id': '0842498049c7', 'title': 'The Extended Likeability Framework: A Theoretical Framework for and a Practical Case of Designing Likeable Media Applications for Preschoolers', 'cluster': -1, 'distance': 0.8212276726662447}]",n/a,n/a,Not interpreted as a cluster theme.
14dcaf15aa66,Terminologia kohtaa käytettävyyden. Terminologisen käytettävyyden ydintä rakentamassa,Suvi Isohella; Anita Nuopponen,"In this paper the principles of usability and user interface design and those of terminology work are brought together in order to introduce the concept of “terminological usability”. The concept forms a basis for developing an additional method for usability research. As long as there has been technology for man-machine communication, there has also been a variety of design rules and design guidelines to assess the usability of user interfaces. We discuss those rules and guidelines that concern linguistic elements on computer and software user interfaces and contrast them with the principles of a “good term” that can be found in manuals and textbooks for terminology work. Acceptability, consistency and transparency that are shared with both of these approaches are scrutinized more detailed. This paper is part of an ongoing research project that focuses on the usability of user interfaces from terminological perspective.",,2016,VAKKI Publications,https://www.semanticscholar.org/paper/11c6a0fa8fc166972194899f747f6bd2d3e40b34,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Brings together usability/UI design rules and guidelines with terminology work and introduces the concept of 'terminological usability', indicating synthesis of design knowledge and an original definitional construct.","The paper presents a first version of design guidelines for rehabilitation-support virtual environments based on user research and complementary literature review, which plausibly constitutes synthesis of design knowledge, but no explicit definition is stated in the abstract.",True,pdfplumber,34970,24,2,False,0,1,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,14.589068,9.525992,,-1,True,-1,3,0.966542575452742,"guidelines, visualization, concept, usability, task, characteristics, aesthetics, rules",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '0ef759265f23', 'title': 'The equitable use concept in sidewalk design', 'cluster': -1, 'distance': 0.6540362162287023}, {'paper_id': 'c216cc01fe23', 'title': 'A Preliminary Proposal Towards Unambiguous Definitions for Modular Interfaces and Interactions', 'cluster': -1, 'distance': 0.7830667666163292}, {'paper_id': 'cb7daae2b94f', 'title': 'User Experience Design in Professional Map-Based Geo-Portals', 'cluster': -1, 'distance': 0.7991290588290425}, {'paper_id': '615169de6f0e', 'title': 'From interaction to trajectories: designing coherent journeys through user experiences', 'cluster': -1, 'distance': 0.8089263467911771}, {'paper_id': '2cceb8eaa8c9', 'title': 'Design Guidelines and Strategies for Interim Innovation', 'cluster': -1, 'distance': 0.8471968611761609}]",n/a,n/a,Not interpreted as a cluster theme.
48af90d5dfe7,Design Guidelines for Domain Specific Languages,Gabor Karsai; Holger Krahn; Claas Pinkernell; Bernhard Rumpe; Martin Schindler; Steven Völkel,"Designing a new domain specific language is as any other complex task sometimes error-prone and usually time consuming, especially if the language shall be of high-quality and comfortably usable. Existing tool support focuses on the simplification of technical aspects but lacks support for an enforcement of principles for a good language design. In this paper we investigate guidelines that are useful for designing domain specific languages, largely based on our experience in developing languages as well as relying on existing guidelines on general purpose (GPLs) and modeling languages. We defined guidelines to support a DSL developer to achieve better quality of the language design and a better acceptance among its users.",,2014,arXiv.org,https://www.semanticscholar.org/paper/26640e6ab9ea74e28d9401eaf3f66a78a2ab19b7,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Investigates and synthesizes design guidelines for domain-specific languages from existing guidelines and experience, satisfying C2 and likely defining them, so flagged for confirmation.","The paper investigates guidelines for designing domain specific languages based on prior guidelines and experience and explicitly states that it defines relevant constructs, satisfying both synthesis/categorization and definition criteria.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,13.09224,9.699765,,-1,True,-1,2,0.955964858473309,"guidelines, specific, developing, complex, focuses, aspects, tool, especially",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': 'f0b2517a04a4', 'title': ""Don't Do That! Hunting Down Visual Design Smells in Complex UIs against Design Guidelines"", 'cluster': -1, 'distance': 0.7994805024349367}, {'paper_id': 'b357bc5a3d3b', 'title': 'Towards Canonical Task Types for User Interface Design', 'cluster': -1, 'distance': 0.8247797574465442}, {'paper_id': '2cceb8eaa8c9', 'title': 'Design Guidelines and Strategies for Interim Innovation', 'cluster': -1, 'distance': 0.8405463219798444}, {'paper_id': '9020aa145571', 'title': 'A Process Framework for Designing Software Reference Architectures for Providing Tools as a Service', 'cluster': -1, 'distance': 0.8499803223701599}, {'paper_id': 'cb5bf6a78d8e', 'title': 'From surface realism to training considerations: a proposal for changing the focus in the design of training systems', 'cluster': -1, 'distance': 0.859340844238023}]",n/a,n/a,Not interpreted as a cluster theme.
425cad2aba7c,Design Guidelines and Examples,B. Shneiderman,"Successful designs are comprehensible, predictable, and controllable, thereby increasing the users’ self-efficacy, leading to reliable, safe, and trustworthy systems. These successes require careful design of the fine structure of interaction, which emerges from validated theories, clear principles, and actionable guidelines. In turn, this knowledge becomes easy to apply when it is embedded in programming tools that favor human control. The examples clarify the key ideas of supporting users to express their intent through visual interfaces (although auditory and haptic interfaces are also valuable in many situations and for users with disabilities). These designs give users informative feedback about the machine state, with progress indicators and completion reports, thereby giving users meaningful control.",,2022,Human-Centered AI,https://www.semanticscholar.org/paper/48814299c7a7b6cbb6072c1a2afd03eb0ab7b7b4,Design Guidelines,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Synthesizes theories, principles, and actionable guidelines as a form of design knowledge and articulates definitions of what makes successful design, satisfying C2 and C3.","The paper develops a design framework for metacognition from existing literature and cases, which is a synthesis/categorization of design-relevant knowledge, but the abstract does not clearly provide or adapt a definition of the construct.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,13.145923,10.907927,,-1,True,-1,4,0.9507571955386072,"guidelines, definitions, interfaces, goal, clear, hybrid, types, strategies",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '85ba95ab4fa0', 'title': 'Six Guidelines for Trustworthy, Ethical and Responsible Automation Design', 'cluster': -1, 'distance': 0.6616889952169664}, {'paper_id': '139a1e71d8dc', 'title': 'Separation of Modeling Principles and Design Principles in Enterprise Engineering', 'cluster': -1, 'distance': 0.7771247847189852}, {'paper_id': 'ca185d91b684', 'title': 'Embracing Non-Natural Design in Human-Computer Interaction', 'cluster': -1, 'distance': 0.7929740873511948}, {'paper_id': 'd0a17557440f', 'title': 'Avoiding virtual dystopia: A design theory for emancipatory participatory immersive platforms', 'cluster': -1, 'distance': 0.8028564800688993}, {'paper_id': 'ee0a5b26f6dc', 'title': 'Formalizing Visualization Design Knowledge as Constraints: Actionable and Extensible Models in Draco', 'cluster': -1, 'distance': 0.8308864830452818}]",n/a,n/a,Not interpreted as a cluster theme.
2cceb8eaa8c9,Design Guidelines and Strategies for Interim Innovation,Xin An Chen,"This study introduces and explores the concept of 'interim innovation' as a novel category of innovation. While sharing some innovative functions, interim innovations demonstrate a unique ability to overcome traditional innovation resistances. Despite their potential significance, scholarly research on interim innovations remains scarce. Thus, this study aims to identify and analyze the patterns and characteristics of interim innovations, with the ultimate goal of developing comprehensive design guidelines and strategic frameworks for effectively fostering and implementing these innovations.Every year, innovative products with unique or advanced functionalities emerge in the market. However, these innovations often face slow adoption due to significant barriers such as high costs and performance uncertainties, with early benefits typically accruing to consumers in premium markets. Addressing this gap, this study introduces the concept of 'interim innovation.' An interim innovation incorporates innovative functions derived from an emerging product and is specifically designed to function as an accessory for an established mainstream product. For instance, an electric stand-capable desk converter, placed on a regular desk, mimics the functionalities of an electrically height-adjustable standing desk. Similarly, an electrical bike conversion kit can transform a standard bicycle into an electric bike. These interim innovations not only replicate the functions of more advanced products but also offer considerable advantages in reducing resistance to innovation and accelerating market diffusion. Despite their potential impact, academic exploration in this field is limited. This study, therefore, seeks to analyze interim innovations and establish detailed design guidelines and strategic approaches to effectively nurture and implement these innovations.This study adopts a case study methodology to explore the under-researched area of interim innovations, focusing on their patterns and characteristics. Interim innovations are categorized into three distinct groups: electric interim products, non-electric interim products, and exceptions. Each case study involves a comparative analysis between an interim innovation and its corresponding innovation. Employing the framework of innovation diffusion theory, the study analyzes these innovations across seven key characteristics: relative advantage, compatibility, complexity, trialability, observability, perceived risks, and familiarity. The findings from these case studies are then synthesized to develop practical design guidelines and strategic recommendations for interim innovation development.Interim innovations are a strategic approach to product development. This approach involves integrating emerging innovations as compatible add-ons to existing mainstream products. By combining these two, innovative features are created. This makes interim innovations notable for their cost-effectiveness and high compatibility with mainstream products. Additionally, they provide opportunities for promoting sustainability and inclusion. However, there are risks associated with interim innovations, such as a slight reduction in utility compared to the corresponding emerging innovations and concerns with their aesthetic appeal. This study addresses this gap in research by establishing guidelines and strategies for the development of interim innovation products. It emphasizes enhancing their functionality, compatibility, and appeal within the market.",,2024,"Creativity, Innovation and Entrepreneurship",https://www.semanticscholar.org/paper/4ea3c5beca8287f43cdecca8c3ae507628cb8817,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Defines the novel construct of 'interim innovation' and develops design guidelines/strategic frameworks by analyzing patterns, plausibly satisfying both C2 and C3; flagged to confirm.","The abstract explicitly says the research synthesizes radiation oncology department design guidelines, satisfying C2, but no clear definition or adaptation of a design-knowledge construct is visible in the truncated abstract, so C3 requires full-text review.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,14.150316,9.826203,,-1,True,-1,4,0.935589240427686,"guidelines, definitions, interfaces, goal, clear, hybrid, types, strategies",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '00d7fbafe65f', 'title': 'Demystifying Tacit Knowledge in Graphic Design: Characteristics, Instances, Approaches, and Guidelines', 'cluster': -1, 'distance': 0.5638314821915724}, {'paper_id': '85ba95ab4fa0', 'title': 'Six Guidelines for Trustworthy, Ethical and Responsible Automation Design', 'cluster': -1, 'distance': 0.7481940770816657}, {'paper_id': '0ef759265f23', 'title': 'The equitable use concept in sidewalk design', 'cluster': -1, 'distance': 0.8208963557484397}, {'paper_id': '48af90d5dfe7', 'title': 'Design Guidelines for Domain Specific Languages', 'cluster': -1, 'distance': 0.8405463219798444}, {'paper_id': '866322a64dc5', 'title': 'Healthy Eating Design Guidelines for School Architecture', 'cluster': -1, 'distance': 0.8448457810879986}]",n/a,n/a,Not interpreted as a cluster theme.
0ef759265f23,The equitable use concept in sidewalk design,Mahdi Aghaabbasi; M. Moeinaddini; Zohreh Asadi-Shekari; M. Z. Shah,"Abstract Equitable use (EU) is the first principle of universal design and promotes the usefulness and marketability of products for people with diverse abilities. Sidewalks, as the main circulation path for pedestrian transportation, can be designed and assessed based on this principle to improve their usability for all pedestrians. Currently, there is no clear definition of EU in the sidewalk design criteria; consequently, no design and assessment guidelines are based on this concept. This study aims to remedy this shortcoming in knowledge by defining and translating the theoretical and conceptual components of the characteristics of EU for sidewalks. This study also attempts to identify the contributions of sidewalk design factors in the main dimensions of EU applied to sidewalks. To achieve these objectives, we conduct an extensive literature review of available universal design guidelines and handbooks as well as scientific articles regarding the implementation of EU in outdoor environments and sidewalks. The results of this review contribute to the development of conceptual models to define EU in sidewalk design. A questionnaire was administered to collect data to test the fitness of these conceptual models. Fitness tests are conducted with structural equation modelling (SEM). The EU translation can be useful for designing and assessing sidewalks to ensure that sidewalks serve people with various abilities on an equal basis.",,2019,Cities,https://www.semanticscholar.org/paper/5a686e01a536a318c32f70e8b1eb114fd34c05de,Design Guidelines,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Defines the equitable-use principle for sidewalk design and translates it into guidelines, satisfying both C2 and C3.","The abstract explicitly identifies a missing definition of equitable use in sidewalk design and states that the study defines and translates this concept into design and assessment guidance, satisfying both synthesis/definition criteria.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,14.561685,9.974346,,-1,True,-1,3,0.923948333921308,"guidelines, visualization, concept, usability, task, characteristics, aesthetics, rules",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '14dcaf15aa66', 'title': 'Terminologia kohtaa käytettävyyden. Terminologisen käytettävyyden ydintä rakentamassa', 'cluster': -1, 'distance': 0.6540362162287023}, {'paper_id': '2cceb8eaa8c9', 'title': 'Design Guidelines and Strategies for Interim Innovation', 'cluster': -1, 'distance': 0.8208963557484397}, {'paper_id': '615169de6f0e', 'title': 'From interaction to trajectories: designing coherent journeys through user experiences', 'cluster': -1, 'distance': 0.827873955563495}, {'paper_id': 'b077c606da41', 'title': 'Classification approach for hybrid components in mechanical engineering with a focus on additive manufacturing', 'cluster': -1, 'distance': 0.856088517042801}, {'paper_id': '425cad2aba7c', 'title': 'Design Guidelines and Examples', 'cluster': -1, 'distance': 0.8732666156647885}]",n/a,n/a,Not interpreted as a cluster theme.
9020aa145571,A Process Framework for Designing Software Reference Architectures for Providing Tools as a Service,Muhammad Aufeef Chauhan; M. Babar; Christian W. Probst,"Software Reference Architecture (SRA), which is a generic architecture solution for a specific type of software systems, provides foundation for the design of concrete architectures in terms of architecture design guidelines and architecture elements. The complexity and size of certain types of software systems need customized and systematic SRA design and evaluation methods. In this paper, we present a software Reference Architecture Design process Framework (RADeF) that can be used for analysis, design and evaluation of the SRA for provisioning of Tools as a Service as part of a cloud-enabled workSPACE (TSPACE). The framework is based on the state of the art results from literature and our experiences with designing software architectures for cloud-based systems. We have applied RADeF SRA design two types of TSPACE: software architecting TSPACE and software implementation TSPACE. The presented framework emphasizes on keeping the conceptual meta-model of the domain under investigation at the core of SRA design strategy and use it as a guiding tool for design, evaluation, implementation and evolution of the SRA. The framework also emphasizes to consider the nature of the tools to be provisioned and underlying cloud platforms to be used while designing SRA. The framework recommends adoption of the multi-faceted approach for evaluation of SRA and quantifiable measurement scheme to evaluate quality of the SRA. We foresee that RADeF can facilitate software architects and researchers during design, application and evaluation of a SRA and its instantiations into concrete software systems.",,2016,International Conference on Product Focused Software Process Improvement,https://www.semanticscholar.org/paper/67ea5b36bfc4ea94e7fb7aa36c54bef831deb69e,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Presents a reference architecture design process framework with design guidelines as its topic, plausibly synthesizing and defining constructs; flagged for full-text confirmation.","The paper presents a process framework for designing software reference architectures and may concern design process knowledge, but the abstract does not clearly indicate synthesis from prior literature or an explicit definition, warranting full-text review.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,11.604179,11.0668,,-1,True,-1,1,0.9601089125213442,"guidelines, architecture, visual, immersive, self, complex, developed, environments",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '866322a64dc5', 'title': 'Healthy Eating Design Guidelines for School Architecture', 'cluster': -1, 'distance': 0.2855035383407435}, {'paper_id': '0842498049c7', 'title': 'The Extended Likeability Framework: A Theoretical Framework for and a Practical Case of Designing Likeable Media Applications for Preschoolers', 'cluster': -1, 'distance': 0.758779008566097}, {'paper_id': '48af90d5dfe7', 'title': 'Design Guidelines for Domain Specific Languages', 'cluster': -1, 'distance': 0.8499803223701599}, {'paper_id': '65c31c577170', 'title': 'The Rough Mile: Testing a Framework of Immersive Practice', 'cluster': -1, 'distance': 0.8731510873633708}, {'paper_id': 'ee0a5b26f6dc', 'title': 'Formalizing Visualization Design Knowledge as Constraints: Actionable and Extensible Models in Draco', 'cluster': -1, 'distance': 0.875005520537865}]",n/a,n/a,Not interpreted as a cluster theme.
866322a64dc5,Healthy Eating Design Guidelines for School Architecture,T. Huang; D. Sørensen; Steven Davis; L. Frerichs; Jeri Brittin; Joseph Celentano; Kelly Callahan; M. Trowbridge,"We developed a new tool, Healthy Eating Design Guidelines for School Architecture, to provide practitioners in architecture and public health with a practical set of spatially organized and theory-based strategies for making school environments more conducive to learning about and practicing healthy eating by optimizing physical resources and learning spaces. The design guidelines, developed through multidisciplinary collaboration, cover 10 domains of the school food environment (eg, cafeteria, kitchen, garden) and 5 core healthy eating design principles. A school redesign project in Dillwyn, Virginia, used the tool to improve the schools’ ability to adopt a healthy nutrition curriculum and promote healthy eating. The new tool, now in a pilot version, is expected to evolve as its components are tested and evaluated through public health and design research.",,2013,Preventing Chronic Disease,https://www.semanticscholar.org/paper/8cf045de91534b74094162cb036d8acb5a6c74c4,Design Guidelines,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Develops theory-based design guidelines and 5 core design principles synthesized through multidisciplinary work, satisfying C2 and providing its own defined principles for C3.","It presents new healthy eating design guidelines for school architecture, but the abstract does not clearly show that these guidelines are synthesized from prior literature as the topic of study or that any construct is explicitly defined, so full text is needed.",False,,0,0,0,False,0,0,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,11.915745,10.675777,,-1,True,-1,1,0.9601318096359358,"guidelines, architecture, visual, immersive, self, complex, developed, environments",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '9020aa145571', 'title': 'A Process Framework for Designing Software Reference Architectures for Providing Tools as a Service', 'cluster': -1, 'distance': 0.2855035383407435}, {'paper_id': '139a1e71d8dc', 'title': 'Separation of Modeling Principles and Design Principles in Enterprise Engineering', 'cluster': -1, 'distance': 0.5660153943361357}, {'paper_id': 'b14f85b19a87', 'title': 'Design Study Methodology: Reflections from the Trenches and the Stacks', 'cluster': -1, 'distance': 0.7914041118438909}, {'paper_id': 'd0a17557440f', 'title': 'Avoiding virtual dystopia: A design theory for emancipatory participatory immersive platforms', 'cluster': -1, 'distance': 0.8299365195800805}, {'paper_id': '0176348439b8', 'title': 'A Comparative Study of Chinese and American Rural Design Guidelines', 'cluster': -1, 'distance': 0.8324660507958143}]",n/a,n/a,Not interpreted as a cluster theme.
ee0a5b26f6dc,Formalizing Visualization Design Knowledge as Constraints: Actionable and Extensible Models in Draco,Dominik Moritz; Chenglong Wang; Greg L. Nelson; Halden Lin; Adam M. Smith; Bill Howe; Jeffrey Heer,"There exists a gap between visualization design guidelines and their application in visualization tools. While empirical studies can provide design guidance, we lack a formal framework for representing design knowledge, integrating results across studies, and applying this knowledge in automated design tools that promote effective encodings and facilitate visual exploration. We propose modeling visualization design knowledge as a collection of constraints, in conjunction with a method to learn weights for soft constraints from experimental data. Using constraints, we can take theoretical design knowledge and express it in a concrete, extensible, and testable form: the resulting models can recommend visualization designs and can easily be augmented with additional constraints or updated weights. We implement our approach in Draco, a constraint-based system based on Answer Set Programming (ASP). We demonstrate how to construct increasingly sophisticated automated visualization design systems, including systems based on weights learned directly from the results of graphical perception experiments.",,2018,IEEE Transactions on Visualization and Computer Graphics,https://www.semanticscholar.org/paper/8db0faf2764f8b578c5d702989d437ff8bea9f14,Design Guidelines,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Proposes a formal framework for representing visualization design knowledge as constraints integrating results across studies, addressing definition and synthesis of design knowledge; flagged to confirm in full text.","The paper centrally addresses visualization design knowledge and explicitly proposes a formal framework modeling it as constraints, but the abstract does not clearly indicate a synthesis from prior literature, so full text is needed to assess C2.",True,pdfplumber,141778,90,10,False,0,6,Design guidelines,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,11.6307335,9.491631,,-1,True,-1,3,0.9635517796179988,"guidelines, visualization, concept, usability, task, characteristics, aesthetics, rules",Unclustered papers,HDBSCAN did not assign these papers to a dense cluster. They are retained for inspection but should not be interpreted as a thematic cluster.,,,,,,"[{'paper_id': '75f43821c56f', 'title': 'Towards a Model of Information Aesthetics in Information Visualization', 'cluster': -1, 'distance': 0.5774929409479233}, {'paper_id': 'b14f85b19a87', 'title': 'Design Study Methodology: Reflections from the Trenches and the Stacks', 'cluster': -1, 'distance': 0.6874281770963269}, {'paper_id': 'f0b2517a04a4', 'title': ""Don't Do That! Hunting Down Visual Design Smells in Complex UIs against Design Guidelines"", 'cluster': -1, 'distance': 0.7981578575624282}, {'paper_id': '425cad2aba7c', 'title': 'Design Guidelines and Examples', 'cluster': -1, 'distance': 0.8308864830452818}, {'paper_id': '9020aa145571', 'title': 'A Process Framework for Designing Software Reference Architectures for Providing Tools as a Service', 'cluster': -1, 'distance': 0.875005520537865}]",n/a,n/a,Not interpreted as a cluster theme.
